Instance, Colors, Time (sec), Color Classes
inithx.i.1.col,54,0.015,"{34, 80, 91, 92, 93, 96, 97, 100, 103, 106, 109, 110, 113, 117, 119, 121, 122, 123, 124, 125, 126, 127, 128, 130, 134, 135, 137, 139, 143, 144, 145, 146, 147, 148, 149, 150, 151, 152, 153, 154, 155, 156, 157, 159, 160, 163, 166, 168, 170, 171, 172, 175, 176, 177, 178, 180, 183, 187, 188, 193, 194, 197, 202, 204, 205, 210, 212, 215, 217, 220, 222, 225, 227, 229, 230, 234, 236, 241, 242, 243, 245, 246, 247, 248, 249, 251, 258, 259, 262, 264, 268, 272, 274, 278, 280, 283, 285, 288, 290, 292, 293, 294, 295, 297, 298, 299, 300, 302, 307, 309, 310, 314, 315, 316, 318, 319, 321, 323, 325, 329, 331, 332, 334, 340, 342, 345, 347, 349, 351, 353, 354, 356, 358, 360, 362, 366, 369, 374, 379, 380, 382, 384, 385, 386, 387, 389, 390, 391, 393, 394, 395, 397, 398, 402, 405, 407, 408, 409, 410, 411, 412, 413, 414, 415, 416, 418, 419, 420, 422, 423, 425, 426, 428, 430, 431, 432, 433, 434, 435, 437, 438, 439, 443, 446, 448, 449, 455, 456, 458, 460, 461, 463, 467, 468, 469, 470, 474, 479, 482, 483, 484, 485, 486, 487, 488, 489, 490, 491, 492, 494, 496, 498, 500, 501, 502, 504, 508, 510, 511, 513, 514, 515, 516, 518, 519, 520, 521, 522, 523, 525, 526, 527, 528, 530, 531, 532, 533, 534, 535, 536, 537, 539, 547, 548, 550, 552, 553, 554, 555, 556, 557, 558, 560, 562, 567, 569, 570, 576, 577, 579, 580, 581, 585, 589, 596, 599, 606, 608, 613, 617, 621, 622, 624, 628, 629, 630, 631, 633, 634, 636, 638, 642, 647, 649, 652, 656, 660, 664, 665, 666, 667, 668, 670, 676, 677, 678, 680, 682, 684, 685, 686, 687, 688, 689, 690, 691, 693, 698, 700, 701, 705, 709, 713, 714, 715, 716, 717, 718, 719, 722, 724, 726, 735, 736, 737, 739, 740, 741, 743, 748, 751, 752, 754, 756, 758, 759, 761, 762, 763, 766, 768, 769, 772, 773, 775, 780, 782, 787, 788, 790, 791, 792, 793, 794, 796, 798, 799, 800, 801, 802, 803, 804, 805, 808, 809, 810, 811, 812, 813, 814, 815, 816, 817, 818, 819, 820, 821, 823, 827, 830, 832, 833, 834, 835, 837, 838, 839, 842, 847, 849, 850, 853, 859, 861, 862}, {41, 104, 115, 141, 161, 162, 164, 169, 173, 174, 179, 182, 184, 185, 189, 190, 192, 476, 480, 481, 541, 584, 588, 590, 591, 592, 595, 598, 600, 601, 602, 607, 609, 610, 612, 614, 619, 620, 651, 653, 654, 655, 659, 661, 662, 663, 672, 708, 710, 711, 712, 729, 731, 733, 734, 757, 797, 806, 807}, {38, 64, 165, 195, 198, 199, 201, 206, 207, 211, 213, 216, 218, 221, 223, 226, 228, 231, 233, 238, 239, 240, 250, 263, 266, 269, 273, 275, 276, 279, 281, 286, 287, 289, 326, 328, 330, 341, 343, 359, 364, 368, 370, 371, 372, 440, 540, 587, 603, 650, 658, 671, 706, 828, 855, 856, 857, 860}, {37, 66, 81, 95, 98, 99, 102, 105, 118, 136, 244, 260, 296, 317, 320, 324, 338, 344, 381, 388, 406, 421, 427, 442, 503, 505, 551, 561, 564, 566, 574, 627, 632, 643, 644, 646, 648, 683, 694, 695, 697, 704, 721, 723, 778, 781, 784, 786, 831, 836, 843, 844, 846, 863}, {12, 36, 120, 133, 284, 291, 303, 304, 306, 313, 337, 346, 355, 417, 424, 493, 497, 499, 506, 509, 512, 517, 529, 549, 565, 573, 635, 641, 645, 692, 696, 703, 720, 725, 764, 765, 785, 789, 841, 845, 852}, {101, 114, 140, 167, 181, 186, 191, 429, 436, 444, 445, 447, 450, 452, 453, 454, 457, 462, 464, 466, 471, 472, 475, 477, 478, 583, 586, 594, 597, 605, 611, 616, 618, 639, 657, 707, 728, 730, 732}, {15, 46, 48, 132, 301, 305, 311, 336, 352, 404, 495, 524, 563, 572, 640, 681, 702, 727, 738, 744, 745, 749, 753, 760, 767, 770, 776, 777, 779, 795, 829, 851}, {59, 62, 158, 196, 200, 203, 209, 214, 219, 224, 232, 235, 261, 267, 277, 312, 322, 327, 339, 357, 543, 578, 626, 854, 858}, {89, 90, 361, 363, 365, 367, 373, 375, 376, 377, 378, 441, 451, 459, 465, 473, 582, 593, 604, 615, 637, 679}, {14, 35, 47, 61, 131, 257, 335, 400, 568, 699, 742, 746, 747, 755, 774, 783, 848}, {11, 44, 129, 255, 396, 507, 546, 675, 750, 771, 825}, {10, 43, 52, 65, 254, 392, 545, 674, 824}, {55, 142, 271, 348, 559, 623, 625, 840}, {51, 82, 253, 383, 544, 673, 826}, {54, 69, 138, 265, 282, 350, 571}, {13, 60, 63, 256, 538, 669}, {33, 83, 252, 333, 542, 822}, {50, 68, 112, 308, 403, 575}, {45, 58, 67, 71}, {32, 84, 237}, {42, 49, 56}, {53, 116, 270}, {57, 70, 401}, {3, 72}, {0, 29}, {4, 73}, {1, 30}, {5, 74}, {2, 31}, {6, 75}, {7, 76}, {8, 77}, {9, 78}, {79, 88}, {85, 208}, {86, 108}, {87, 107}, {94, 111}, {16}, {17}, {18}, {19}, {20}, {21}, {22}, {23}, {24}, {25}, {26}, {27}, {28}, {39}, {40}, {399}, {864}"
anna.col,11,0.001,"{0, 1, 2, 3, 4, 5, 9, 10, 13, 14, 16, 21, 22, 23, 25, 29, 30, 37, 38, 40, 41, 43, 47, 48, 55, 61, 62, 64, 65, 70, 74, 76, 78, 79, 81, 83, 85, 86, 87, 89, 91, 95, 99, 102, 103, 104, 105, 106, 108, 110, 112, 113, 114, 116, 118, 120, 121, 123, 124, 127, 128, 131, 137}, {7, 12, 15, 26, 28, 34, 39, 42, 49, 51, 57, 59, 60, 67, 68, 71, 75, 96, 97, 117, 122, 133, 135, 136}, {11, 18, 20, 24, 27, 32, 36, 44, 46, 50, 52, 54, 66, 69, 92, 93, 101, 109, 111, 125, 129, 132, 134}, {33, 45, 56, 63, 77, 82, 107, 115, 126}, {19, 53, 58, 88, 98, 100, 130}, {8, 72, 84, 90, 94}, {31, 80, 119}, {6}, {17}, {35}, {73}, {138}"
huck.col,11,0,"{3, 14, 23, 25, 27, 29, 32, 35, 43, 52, 53, 57, 58, 60, 63, 64, 65, 69, 71, 73}, {9, 15, 21, 31, 34, 38, 44, 49, 50, 51, 61, 72}, {1, 2, 17, 33, 41, 48, 66, 67}, {6, 36, 37, 42, 47, 54, 62, 70}, {8, 22, 39, 45, 46, 59}, {11, 13, 19, 24, 55}, {20, 28, 30, 56, 68}, {7, 12, 16, 40}, {5, 10, 26}, {4, 18}, {0}, {74}"
jean.col,10,0.001,"{0, 7, 11, 12, 20, 22, 23, 25, 31, 32, 35, 36, 40, 41, 46, 47, 48, 50, 51, 53, 64, 70, 73, 75, 78, 79}, {2, 17, 30, 34, 38, 42, 44, 52, 55, 58, 60, 61, 66, 69, 71, 74}, {4, 10, 13, 29, 45, 56, 59, 63, 67, 72, 76, 77}, {1, 21, 28, 57, 65, 68}, {5, 9, 18, 26, 43}, {15, 16, 27, 33, 39}, {19, 37, 49, 54, 62}, {3, 14, 24}, {8}, {6}, {80}"
miles1000.col,42,0.003,"{10, 14, 86, 105, 117, 119, 127}, {4, 16, 54, 64, 94, 125}, {11, 76, 80, 100, 115, 121}, {18, 28, 34, 84, 97, 126}, {22, 33, 47, 58, 101, 114}, {31, 53, 62, 66, 77, 112}, {55, 79, 103, 111, 120, 122}, {0, 12, 25, 50, 98}, {6, 20, 32, 95, 118}, {15, 21, 48, 71, 87}, {17, 46, 63, 93, 96}, {39, 43, 49, 59, 90}, {2, 13, 108, 110}, {8, 56, 72, 92}, {26, 36, 41, 85}, {102, 106, 123, 124}, {3, 30, 91}, {5, 81, 99}, {60, 69, 73}, {68, 88, 116}, {70, 82, 89}, {35, 75}, {38, 74}, {40, 78}, {42, 83}, {44, 104}, {45, 113}, {52, 107}, {57, 109}, {1}, {7}, {9}, {19}, {23}, {24}, {27}, {29}, {37}, {51}, {61}, {65}, {67}, {128}"
miles1500.col,73,0.002,"{20, 33, 114, 119}, {41, 59, 111, 124}, {76, 102, 115, 120}, {3, 71, 92}, {28, 55, 116}, {50, 53, 121}, {46, 62, 122}, {8, 96, 110}, {10, 36, 98}, {16, 32, 126}, {14, 112, 118}, {17, 30, 93}, {25, 64, 95}, {35, 104, 123}, {47, 94, 100}, {58, 108, 117}, {80, 105, 113}, {85, 101, 103}, {4, 91}, {2, 127}, {11, 83}, {31, 125}, {15, 88}, {21, 89}, {34, 106}, {39, 99}, {43, 82}, {48, 107}, {49, 109}, {52, 97}, {56, 81}, {60, 79}, {74, 86}, {84, 90}, {18}, {0}, {1}, {5}, {6}, {7}, {9}, {12}, {13}, {19}, {22}, {23}, {24}, {26}, {27}, {29}, {37}, {38}, {40}, {42}, {44}, {45}, {51}, {54}, {57}, {61}, {63}, {65}, {66}, {67}, {68}, {69}, {70}, {72}, {73}, {75}, {77}, {78}, {87}, {128}"
fpsol2.i.1.col,65,0.007,"{33, 34, 35, 36, 38, 39, 40, 41, 47, 48, 50, 51, 52, 53, 55, 56, 57, 59, 60, 64, 66, 67, 68, 69, 70, 71, 72, 74, 97, 108, 110, 111, 114, 117, 125, 126, 127, 130, 132, 133, 134, 135, 138, 139, 141, 142, 143, 144, 145, 147, 151, 152, 153, 154, 155, 156, 157, 161, 163, 164, 165, 166, 168, 169, 171, 172, 173, 174, 175, 176, 177, 178, 179, 180, 183, 184, 185, 186, 187, 188, 189, 190, 191, 192, 193, 194, 195, 196, 197, 198, 199, 201, 203, 204, 205, 206, 207, 208, 209, 210, 211, 212, 214, 216, 220, 221, 223, 226, 228, 230, 231, 232, 234, 236, 242, 246, 252, 253, 254, 255, 256, 259, 265, 267, 269, 271, 273, 277, 283, 284, 286, 287, 288, 289, 290, 291, 292, 293, 294, 297, 299, 300, 303, 305, 306, 308, 310, 311, 313, 315, 318, 319, 321, 322, 323, 325, 329, 331, 333, 334, 336, 340, 341, 344, 345, 346, 347, 348, 349, 351, 352, 353, 355, 356, 358, 360, 361, 362, 364, 366, 368, 369, 370, 371, 372, 373, 374, 375, 376, 377, 380, 381, 384, 386, 388, 391, 395, 396, 398, 399, 400, 401, 402, 404, 405, 407, 408, 409, 413, 414, 415, 416, 417, 418, 419, 420, 421, 423, 424, 426, 427, 428, 429, 431, 434, 436, 438, 439, 441, 443, 445, 446, 447, 449, 452, 454, 455, 457, 460, 463, 465, 467, 471, 475, 476, 478, 480, 481, 482, 483, 484, 486, 487, 488, 490, 491, 493, 494}, {58, 98, 136, 146, 160, 295, 327, 330, 339, 342, 343, 350, 354, 357, 363, 378, 379, 382, 383, 387, 389, 412, 432, 435, 444, 448, 456, 459, 461, 462, 466, 470}, {78, 162, 170, 244, 248, 249, 251, 279, 281, 282, 316, 317, 392, 394, 422, 425, 453, 472, 474, 492}, {99, 131, 159, 202, 219, 225, 235, 241, 298, 304, 385, 410, 433, 442, 450, 458, 477, 485}, {88, 101, 150, 213, 222, 229, 239, 257, 261, 264, 268, 285, 302, 367, 437, 464, 489}, {84, 103, 148, 217, 237, 258, 262, 270, 274, 301, 307, 312, 320, 359, 451}, {75, 102, 149, 218, 238, 260, 263, 272, 275, 365, 397, 430, 469, 495}, {83, 100, 158, 200, 224, 233, 240, 296, 390, 406, 440, 468, 479}, {63, 167, 243, 247, 250, 278, 280, 393, 473}, {104, 140, 227, 276, 309, 338}, {8, 82, 128, 266, 332}, {9, 85, 129, 181, 335}, {105, 137, 182, 314, 337}, {6, 61, 80, 326}, {7, 65, 81, 328}, {5, 46, 79, 324}, {42, 76, 77}, {44, 86, 87}, {4, 122}, {0, 30}, {1, 31}, {2, 120}, {3, 121}, {10, 28}, {11, 29}, {12, 403}, {13, 411}, {14, 37}, {15, 49}, {32, 62}, {123, 215}, {124, 245}, {16}, {17}, {18}, {19}, {20}, {21}, {22}, {23}, {24}, {25}, {26}, {27}, {43}, {45}, {54}, {73}, {89}, {90}, {91}, {92}, {93}, {94}, {95}, {96}, {106}, {107}, {109}, {112}, {113}, {115}, {116}, {118}, {119}, {496}"
le450_5a.col,13,0.003,"{2, 13, 16, 23, 43, 53, 56, 60, 63, 67, 73, 92, 98, 102, 103, 111, 112, 123, 131, 132, 136, 137, 153, 154, 159, 163, 177, 188, 203, 213, 222, 223, 227, 228, 233, 234, 243, 244, 247, 251, 253, 265, 280, 293, 302, 318, 323, 331, 333, 337, 342, 343, 357, 368, 401, 402, 403, 408, 424, 433, 438, 446, 447}, {5, 11, 21, 26, 35, 41, 69, 75, 95, 100, 101, 104, 105, 113, 120, 125, 127, 148, 151, 165, 176, 185, 191, 201, 215, 220, 225, 230, 231, 235, 248, 256, 266, 275, 281, 286, 289, 291, 295, 320, 325, 332, 335, 345, 350, 375, 379, 386, 404, 411, 421, 422, 430, 435, 440, 444}, {25, 34, 36, 39, 42, 68, 74, 77, 78, 82, 84, 88, 93, 114, 115, 129, 140, 152, 158, 168, 179, 182, 187, 189, 192, 197, 205, 211, 229, 239, 242, 254, 258, 262, 264, 273, 279, 294, 313, 316, 321, 360, 366, 369, 383, 384, 385, 388, 392, 394, 410, 413, 417, 418, 428, 449}, {3, 17, 30, 31, 40, 45, 55, 57, 89, 109, 122, 145, 149, 160, 170, 178, 183, 199, 224, 226, 232, 237, 250, 260, 263, 284, 285, 301, 312, 315, 317, 319, 324, 326, 329, 336, 338, 339, 340, 352, 358, 361, 374, 395, 400, 407, 416, 419, 420, 427, 434, 437, 439}, {6, 46, 47, 52, 58, 66, 81, 87, 96, 97, 106, 116, 117, 121, 150, 156, 161, 167, 171, 181, 194, 206, 207, 219, 221, 245, 246, 255, 257, 261, 267, 271, 272, 277, 296, 341, 365, 376, 380, 389, 390, 391, 406, 409, 423, 431}, {8, 9, 12, 14, 19, 33, 61, 65, 70, 86, 119, 133, 134, 157, 180, 184, 193, 196, 202, 210, 214, 218, 240, 249, 259, 282, 283, 287, 290, 297, 300, 304, 309, 311, 314, 354, 355, 356, 359, 362, 363, 373, 396, 397, 405, 445}, {4, 24, 27, 29, 48, 62, 72, 79, 83, 91, 110, 118, 124, 135, 138, 141, 142, 155, 166, 174, 198, 204, 209, 212, 252, 269, 305, 307, 330, 344, 346, 347, 349, 364, 381, 399, 412, 426, 432, 436}, {7, 15, 32, 80, 85, 94, 107, 126, 139, 143, 162, 164, 172, 173, 190, 195, 200, 208, 236, 268, 270, 274, 278, 299, 308, 310, 334, 351, 367, 370, 378, 382, 387, 398, 443, 448}, {0, 18, 28, 38, 54, 59, 99, 108, 128, 146, 147, 216, 238, 288, 292, 298, 306, 322, 353, 371, 372, 377, 429, 441}, {22, 37, 44, 49, 50, 71, 90, 130, 144, 175, 186, 217, 276, 327, 414, 415, 425}, {1, 10, 64, 76, 169, 241, 303, 328, 348, 442}, {20, 51}, {393}, {450}"
le450_15b.col,18,0.004,"{1, 28, 47, 49, 51, 57, 58, 59, 91, 97, 100, 101, 133, 136, 140, 148, 156, 158, 170, 208, 214, 220, 226, 229, 235, 237, 250, 260, 274, 289, 300, 304, 326, 334, 340, 346, 361, 367, 390, 406, 439, 440}, {0, 8, 13, 21, 26, 30, 34, 38, 50, 78, 83, 90, 102, 110, 115, 162, 212, 216, 228, 245, 278, 299, 305, 308, 312, 321, 352, 356, 358, 362, 381, 389, 398, 400, 416, 432}, {3, 23, 27, 45, 46, 106, 107, 120, 176, 177, 185, 190, 193, 219, 225, 238, 272, 291, 298, 303, 319, 333, 355, 373, 382, 383, 402, 408, 413, 428, 430, 433, 438, 443, 446}, {5, 32, 36, 43, 56, 77, 86, 87, 122, 124, 128, 131, 152, 167, 181, 223, 242, 246, 251, 257, 294, 296, 311, 335, 338, 350, 380, 392, 407, 429, 437}, {2, 39, 40, 54, 62, 99, 127, 129, 134, 150, 164, 230, 243, 244, 247, 259, 284, 287, 293, 306, 322, 324, 342, 345, 347, 349, 391, 396, 412}, {10, 18, 44, 88, 93, 113, 123, 137, 144, 159, 168, 188, 195, 256, 261, 262, 268, 280, 288, 290, 339, 348, 357, 363, 368, 394, 405, 410, 425}, {20, 22, 24, 52, 67, 72, 111, 125, 142, 160, 163, 172, 184, 199, 209, 211, 221, 232, 233, 269, 273, 297, 354, 404, 409, 414, 422}, {14, 16, 65, 66, 71, 73, 79, 121, 182, 213, 227, 231, 248, 266, 267, 286, 292, 317, 329, 331, 336, 337, 359, 370, 376, 384}, {33, 53, 74, 105, 126, 151, 154, 171, 174, 197, 200, 201, 204, 249, 265, 323, 325, 328, 330, 351, 379, 386, 399, 420, 436, 441}, {15, 17, 19, 76, 92, 116, 117, 119, 132, 196, 236, 254, 281, 283, 302, 309, 341, 371, 372, 385, 401, 403, 431, 444, 448}, {37, 55, 69, 70, 80, 96, 118, 145, 147, 173, 175, 210, 217, 218, 240, 252, 282, 285, 307, 314, 343, 415, 421, 434, 449}, {29, 42, 61, 68, 75, 82, 112, 135, 143, 157, 180, 191, 192, 198, 215, 271, 275, 310, 316, 318, 320, 366, 377, 418}, {4, 6, 7, 12, 25, 41, 60, 94, 138, 153, 165, 166, 203, 205, 234, 313, 315, 353, 378, 417, 423, 426, 445}, {11, 31, 63, 130, 178, 179, 187, 202, 206, 224, 239, 241, 253, 277, 279, 295, 301, 327, 393, 395, 411, 419, 427}, {9, 35, 64, 84, 95, 104, 109, 114, 139, 141, 149, 161, 183, 189, 207, 344, 360, 364, 365, 374, 397, 435}, {48, 81, 85, 89, 98, 108, 146, 155, 222, 255, 263, 264, 270, 276, 332, 369, 375, 388, 442}, {103, 169, 186, 258, 387, 424, 447}, {194}, {450}"
le450_25a.col,25,0.006,"{0, 15, 17, 23, 26, 33, 40, 44, 46, 48, 52, 55, 67, 71, 73, 74, 86, 106, 107, 123, 124, 145, 147, 150, 166, 167, 175, 204, 210, 222, 242, 248, 252, 261, 271, 275, 277, 284, 294, 297, 298, 303, 315, 321, 322, 323, 352, 353, 361, 386, 392, 402, 404, 407, 419, 423, 430, 447, 448}, {14, 27, 34, 41, 135, 153, 154, 173, 178, 180, 181, 183, 203, 207, 211, 213, 224, 231, 235, 239, 243, 263, 266, 278, 290, 302, 313, 326, 337, 340, 358, 372, 388, 391, 396, 411, 433, 435, 436, 446}, {5, 12, 51, 63, 93, 104, 116, 119, 129, 134, 164, 193, 201, 214, 221, 234, 249, 282, 287, 320, 338, 345, 356, 381, 390, 403, 405}, {7, 92, 96, 131, 165, 179, 187, 189, 212, 217, 240, 257, 281, 293, 301, 311, 334, 348, 389, 393, 434}, {3, 13, 24, 37, 79, 111, 138, 144, 184, 225, 229, 256, 262, 330, 335, 336, 375, 416, 420, 432}, {10, 31, 45, 54, 61, 65, 75, 94, 98, 125, 137, 146, 170, 232, 246, 354, 359, 363, 426}, {28, 70, 136, 155, 174, 190, 216, 241, 253, 276, 325, 367, 371, 384, 387, 395, 425, 431, 449}, {50, 64, 88, 90, 108, 132, 142, 215, 254, 259, 295, 296, 312, 324, 327, 332, 369, 427, 443}, {1, 19, 43, 53, 56, 62, 109, 121, 149, 152, 158, 161, 228, 258, 270, 328, 342, 370}, {2, 20, 49, 68, 83, 114, 223, 268, 274, 299, 308, 314, 329, 349, 350, 410, 424, 437}, {32, 120, 143, 157, 205, 230, 250, 251, 273, 300, 304, 316, 339, 355, 378, 385, 394, 415}, {22, 35, 82, 85, 95, 97, 117, 171, 172, 219, 272, 280, 319, 343, 422, 440, 444}, {18, 77, 80, 81, 101, 102, 110, 112, 113, 160, 194, 236, 279, 318, 362, 421}, {6, 11, 141, 156, 176, 202, 206, 247, 331, 341, 368, 380, 399}, {39, 69, 130, 218, 227, 305, 351, 376, 377, 379, 383, 408, 414}, {47, 105, 118, 148, 162, 191, 198, 199, 264, 285, 346, 418, 442}, {60, 78, 151, 163, 177, 233, 237, 283, 291, 347, 400, 429, 439}, {4, 9, 21, 36, 72, 127, 139, 238, 260, 364, 438, 445}, {8, 30, 58, 208, 226, 288, 310, 360, 365, 366, 374, 412}, {89, 115, 126, 159, 168, 182, 196, 197, 265, 286, 309, 428}, {29, 84, 122, 133, 209, 245, 267, 292, 307, 317, 409}, {16, 42, 76, 87, 169, 373, 397, 406, 413, 417}, {25, 57, 66, 91, 99, 100, 255, 269, 306, 344}, {38, 59, 140, 185, 186, 188, 244, 289, 333, 441}, {103, 128, 192, 195, 200, 220, 357, 382, 398, 401}, {450}"
games120.col,9,0.001,"{17, 22, 27, 29, 50, 51, 61, 63, 64, 65, 68, 84, 86, 87, 103, 104, 106, 112, 115, 117}, {6, 16, 31, 40, 56, 60, 67, 69, 72, 75, 79, 89, 91, 97, 101, 105, 111, 118}, {15, 19, 20, 28, 37, 53, 58, 59, 78, 81, 83, 95, 99, 102, 108, 109, 110, 116}, {9, 18, 26, 30, 33, 38, 44, 52, 54, 62, 76, 77, 88, 90, 93, 100, 107}, {0, 1, 13, 32, 35, 36, 46, 49, 55, 57, 66, 80, 85, 96, 113, 119}, {4, 8, 12, 14, 23, 34, 43, 48, 70, 73, 82, 92, 114}, {3, 10, 41, 42, 45, 71, 74, 94}, {5, 7, 11, 21, 25, 39, 47, 98}, {2, 24}, {120}"
queen11_11.col,16,0.001,"{9, 11, 26, 40, 45, 61, 68, 87, 96, 102, 115}, {0, 17, 42, 51, 59, 76, 85, 90, 104, 113}, {1, 24, 41, 64, 69, 82, 95, 103, 116}, {2, 19, 37, 65, 72, 80, 93, 106, 119}, {7, 15, 30, 58, 66, 86, 89, 109, 112}, {3, 20, 38, 56, 73, 81, 94, 107, 120}, {10, 14, 53, 55, 71, 84, 92, 105, 118}, {18, 22, 39, 52, 60, 67, 97, 101, 114}, {4, 21, 29, 36, 57, 74, 78, 110}, {16, 25, 33, 48, 75, 79, 98, 111}, {5, 28, 43, 46, 62, 77, 100}, {32, 49, 70, 83, 91, 108, 117}, {12, 31, 35, 50, 63, 99}, {6, 13, 34, 47, 88}, {8, 27, 54}, {23, 44}, {121}"
queen5_5.col,8,0,"{0, 7, 14, 16, 23}, {1, 8, 10, 17, 24}, {4, 5, 18, 21}, {6, 13, 20}, {9, 12, 15}, {11, 19, 22}, {2}, {3}, {25}"
